year;stat;country_code;value_min;value_mean;value_median;value_max
1985;PRCP;MX;0,0;23,2341816175676;0,0;4138,0
1985;PRCP;MY;0,0;78,7619533753388;0,0;2550,0
1985;PRCP;NA;0,0;7,612786421429829;0,0;1145,0
1985;PRCP;NI;0,0;42,169062839747774;0,0;1455,0
1985;PRCP;NL;0,0;21,219844827526654;2,0;794,0
1985;PRCP;NO;0,0;32,64416217193566;3,0;1293,0
1985;PRCP;NZ;0,0;37,71719444073204;1,5;1509,0
1985;PRCP;PA;0,0;67,94029164726639;17,5;1050,0
1985;PRCP;PE;0,0;41,19194273908046;0,0;1920,0
1985;PRCP;PH;0,0;33,340132701896025;0,0;4338,0
1985;PRCP;PL;0,0;8,886597242796658;0,0;1999,0
1985;PRCP;PT;0,0;30,576008101441715;0,0;1509,0
1985;PRCP;PY;0,0;21,378612068256984;0,0;2030,0
1985;PRCP;RU;0,0;14,714497609256666;0,0;1743,0
1985;PRCP;SE;0,0;20,10275689907145;0,0;920,0
1985;PRCP;SG;0,0;58,07326007326007;0,0;2581,0
1985;PRCP;SL;0,0;0,0;0,0;0,0
1985;PRCP;SN;0,0;73,15116313934483;1,5;1321,0
1985;PRCP;SR;0,0;55,61392405063291;10,0;640,0
1985;PRCP;SV;0,0;40,8058345262616;0,0;1612,0
1985;PRCP;SZ;0,0;22,676275560849714;0,0;1650,0
1985;PRCP;TG;0,0;76,25699077436536;7,5;991,0
1985;PRCP;TH;0,0;42,789728924352985;0,0;2570,0
1985;PRCP;TN;0,0;5,568507373846002;0,0;579,0
1985;PRCP;TR;0,0;24,665838920100672;0,0;2644,0
1985;PRCP;TV;0,0;74,51048660882685;16,5;1120,0
1985;PRCP;TZ;0,0;30,50043791896068;0,0;1100,0
1985;PRCP;US;-3,0;29,407076002590607;0,0;20574,0
1985;PRCP;UY;0,0;29,807634664662938;0,0;2570,0
1985;PRCP;VE;0,0;44,36109062442601;0,0;4041,0
1985;PRCP;VN;0,0;1,3801054018445322;0,0;2550,0
1985;PRCP;VU;0,0;75,53413280529769;5,0;5001,0
1985;PRCP;ZA;0,0;17,234293149299397;0,0;3710,0
1985;TAVG;AE;;;;
1985;TAVG;AF;-57,22222222222222;2,0566470399743673;6,388888888888889;53,888888888888886
1985;TAVG;AO;;;;
1985;TAVG;AR;-53,333333333333336;39,49153615664103;38,692810457516345;
1985;TAVG;AT;;14,326854141952875;29,166666666666668;27,77777777777778
1985;TAVG;AU;-24,444444444444443;47,26571560395057;48,958333333333336;36,111111111111114
1985;TAVG;BB;;;;
1985;TAVG;BD;43,888888888888886;;;
1985;TAVG;BE;;32,43683409436834;38,333333333333336;
1985;TAVG;BG;-77,77777777777777;44,209538305428715;47,22222222222222;
1985;TAVG;BH;;;;
1985;TAVG;BJ;;;;
1985;TAVG;BO;-2,2222222222222223;33,35189413157449;35,74074074074074;53,333333333333336
1985;TAVG;BR;18,333333333333332;;;
1985;TAVG;BS;;;;
1985;TAVG;BZ;;;;
1985;TAVG;CA;-83,88888888888889;-20,09422735618783;-7,777777777777778;55,55555555555556
1985;TAVG;CD;;;;
1985;TAVG;CH;-56,111111111111114;23,33155758498224;33,611111111111114;56,111111111111114
1985;TAVG;CI;;;;
1985;TAVG;CL;-32,77777777777778;42,55950821325589;41,23015873015873;
1985;TAVG;CM;;;;
1985;TAVG;CN;-89,44444444444444;14,012032864795101;20,183574879227056;56,111111111111114
1985;TAVG;CO;15,0;51,48678566486785;51,666666666666664;
1985;TAVG;CR;;;;
1985;TAVG;CU;;;;
1985;TAVG;CV;;;;
1985;TAVG;CY;8,333333333333334;;;
1985;TAVG;DK;-70,55555555555556;20,17406316000613;16,666666666666668;
1985;TAVG;DO;;;;
1985;TAVG;DZ;-48,888888888888886;49,16666666666666;49,166666666666664;50,0
1985;TAVG;EC;;;;
1985;TAVG;EE;;-5,3108922037856106;-0,8333333333333334;
1985;TAVG;ES;-66,11111111111111;42,301061722472596;40,55555555555556;30,555555555555557
1985;TAVG;FI;;-17,742746646428156;-6,666666666666667;
1985;TAVG;FR;-87,77777777777777;37,42838314011638;39,69945355191257;14,444444444444445
1985;TAVG;GB;-57,22222222222222;28,425764732775207;32,77777777777778;
1985;TAVG;GH;;;;
1985;TAVG;GI;13,333333333333334;;;
1985;TAVG;GR;-36,111111111111114;;;
1985;TAVG;GW;;;;
1985;TAVG;HN;;;;
1985;TAVG;HU;;33,176560121765604;38,33333333333333;
1985;TAVG;ID;;;;
1985;TAVG;IE;-44,44444444444444;34,455128205128204;37,22222222222222;
1985;TAVG;IN;-26,11111111111111;;;
1985;TAVG;IS;-88,88888888888889;6,420390645400482;11,11111111111111;56,666666666666664
1985;TAVG;IT;-88,33333333333333;29,256668958268104;27,685185185185183;18,88888888888889
1985;TAVG;JM;;;;
1985;TAVG;JO;-7,222222222222222;;;
1985;TAVG;JP;-85,55555555555556;37,01312687072595;37,71604938271605;
1985;TAVG;KE;47,77777777777778;;;
1985;TAVG;LB;21,666666666666668;;;
1985;TAVG;LR;;;;
1985;TAVG;LU;;23,977168949771695;28,333333333333332;
1985;TAVG;LV;;-3,4707148158242456;9,166666666666668;
1985;TAVG;ME;-74,44444444444444;31,132283197831978;33,19444444444444;
1985;TAVG;MR;53,888888888888886;;;
1985;TAVG;MT;28,88888888888889;;;
1985;TAVG;MX;-55,0;34,573199245974976;8,148148148148147;
1985;TAVG;MY;;;;
1985;TAVG;NA;-10,0;;;
1985;TAVG;NG;;;;
1985;TAVG;NI;;;;
1985;TAVG;NL;-85,55555555555556;29,41339421613394;34,666666666666664;
1985;TAVG;NO;-73,33333333333333;-8,860128051789555;-5,211988304093567;47,22222222222222
1985;TAVG;NZ;-12,222222222222221;50,0674397180165;47,08333333333333;53,888888888888886
1985;TAVG;PE;-17,22222222222222;40,56801823533255;41,2037037037037;
1985;TAVG;PH;56,111111111111114;;;
1985;TAVG;PL;;20,247635505496227;26,944444444444443;
1985;TAVG;PT;-36,666666666666664;49,6031746031746;48,333333333333336;
1985;TAVG;PY;16,666666666666668;;;
1985;TAVG;QA;;;;
1985;TAVG;RU;-89,44444444444444;-22,802612973404123;-11,944444444444445;56,111111111111114
1985;TAVG;SE;-88,88888888888889;-4,876044953280407;-2,5;
1985;TAVG;SG;;;;
1985;TAVG;SL;;;;
1985;TAVG;SN;;;;
1985;TAVG;SR;;;;
1985;TAVG;SV;;;;
1985;TAVG;TG;;;;
1985;TAVG;TH;55,0;;;
1985;TAVG;TN;1,6666666666666667;;;
1985;TAVG;TR;-87,77777777777777;42,42619191777218;40,90909090909091;
1985;TAVG;TV;;;;
1985;TAVG;TZ;;;;
1985;TAVG;US;-89,44444444444444;0,7908293936563839;1,7849462365591395;55,55555555555556
1985;TAVG;UY;1,6666666666666667;;;
1985;TAVG;VE;;;;
1985;TAVG;VN;41,111111111111114;;;
1985;TAVG;VU;;;;
1985;TAVG;ZA;-21,11111111111111;31,833085624505657;37,68518518518518;
1985;TMAX;AE;;;;
1985;TMAX;AF;-89,44444444444444;-4,979797979797981;-3,888888888888889;
1985;TMAX;AO;;;;
1985;TMAX;AR;-20,555555555555557;37,07407407407407;38,666666666666664;54,44444444444444
1985;TMAX;AT;-86,66666666666667;15,018079579825203;8,055555555555555;43,333333333333336
1985;TMAX;AU;-46,666666666666664;42,03480951863322;42,39316239316239;
1985;TMAX;BA;-84,44444444444444;3,194824961948248;-1,1111111111111112;
1985;TMAX;BB;;;;
1985;TMAX;BD;;;;
1985;TMAX;BE;-70,0;53,086757990867575;;
1985;TMAX;BG;-75,0;;;
1985;TMAX;BH;;;;
1985;TMAX;BJ;;;;
1985;TMAX;BO;12,777777777777779;50,888888888888886;;
1985;TMAX;BR;38,333333333333336;;;
1985;TMAX;BS;;;;
1985;TMAX;BZ;;;;
1985;TMAX;CA;-88,33333333333333;23,23585580634459;28,055555555555557;56,666666666666664
1985;TMAX;CD;;;;
1985;TMAX;CH;-84,44444444444444;21,731735159817347;10,185185185185185;
1985;TMAX;CI;;;;
1985;TMAX;CL;-11,11111111111111;45,199321458863444;49,44444444444444;
1985;TMAX;CM;;;;
1985;TMAX;CN;-89,44444444444444;33,98685396851302;39,09188034188034;
1985;TMAX;CO;-17,77777777777778;;;
1985;TMAX;CR;;;;
1985;TMAX;CU;;;;
1985;TMAX;CV;;;;
1985;TMAX;CY;4,444444444444445;52,18637992831541;53,333333333333336;
1985;TMAX;DK;-81,11111111111111;37,598781080109994;38,611111111111114;
1985;TMAX;DO;;;;
1985;TMAX;DZ;-32,22222222222222;;;
1985;TMAX;EE;3,888888888888889;24,050423818267507;28,333333333333332;3,888888888888889
1985;TMAX;ES;-78,88888888888889;43,82789317507417;43,333333333333336;
1985;TMAX;FI;;6,661641448691124;12,777777777777779;
1985;TMAX;FR;-88,88888888888889;42,52186307654229;39,10493827160494;18,88888888888889
1985;TMAX;GB;-51,666666666666664;47,54575551797755;48,798527443105755;
1985;TMAX;GH;;;;
1985;TMAX;GI;29,444444444444443;;;
1985;TMAX;GR;-48,888888888888886;;;
1985;TMAX;GT;;;;
1985;TMAX;GW;;;;
1985;TMAX;HN;;;;
1985;TMAX;HR;-88,88888888888889;22,235920852359204;20,0;
1985;TMAX;HU;-89,44444444444444;;;
1985;TMAX;ID;;;;
1985;TMAX;IE;-25,555555555555557;51,17861383236673;54,44444444444444;
1985;TMAX;IM;-11,666666666666666;46,24657534246575;49,44444444444444;
1985;TMAX;IN;-14,444444444444445;;;
1985;TMAX;IR;-54,44444444444444;;;
1985;TMAX;IS;-73,33333333333333;20,317789129232594;22,77777777777778;
1985;TMAX;IT;-83,33333333333333;20,02037525478865;19,841269841269842;33,333333333333336
1985;TMAX;JM;;;;
1985;TMAX;JO;9,444444444444445;;;
1985;TMAX;JP;-88,88888888888889;42,14015588673123;44,977777777777774;
1985;TMAX;KE;;;;
1985;TMAX;LB;34,44444444444444;;;
1985;TMAX;LR;;;;
1985;TMAX;LU;-80,0;44,637747336377466;49,44444444444444;
1985;TMAX;LV;-50,0;18,13500163597689;34,72222222222222;7,777777777777778
1985;TMAX;ME;-40,0;;;
1985;TMAX;MR;;;;
1985;TMAX;MT;46,111111111111114;;;
1985;TMAX;MX;-51,666666666666664;47,943479368824356;47,61904761904763;
1985;TMAX;MY;;;;
1985;TMAX;NA;48,333333333333336;;;
1985;TMAX;NG;;;;
1985;TMAX;NI;;;;
1985;TMAX;NL;-75,55555555555556;48,99092377050837;52,351851851851855;
1985;TMAX;NO;-88,88888888888889;12,234970448898528;16,666666666666664;28,88888888888889
1985;TMAX;NZ;-17,77777777777778;37,595129375951295;36,666666666666664;
1985;TMAX;PE;36,666666666666664;;;
1985;TMAX;PH;-28,88888888888889;-28,888888888888886;-28,88888888888889;-28,88888888888889
1985;TMAX;PL;-77,22222222222223;44,38964037623007;47,361111111111114;
1985;TMAX;PT;-12,222222222222221;;;
1985;TMAX;PY;36,666666666666664;;;
1985;TMAX;QA;;;;
1985;TMAX;RU;-89,44444444444444;1,675703247421332;10,555555555555555;52,77777777777778
1985;TMAX;SE;-88,88888888888889;15,753476732268638;21,11111111111111;47,77777777777778
1985;TMAX;SL;;;;
1985;TMAX;SN;;;;
1985;TMAX;SR;;;;
1985;TMAX;SV;;;;
1985;TMAX;TG;;;;
1985;TMAX;TH;;;;
1985;TMAX;TN;22,22222222222222;;;
1985;TMAX;TR;-78,88888888888889;45,42819499341239;;
1985;TMAX;TV;;;;
1985;TMAX;TZ;;;;
1985;TMAX;US;-89,44444444444444;35,33068718105586;30,98917223234163;56,111111111111114
1985;TMAX;UY;29,444444444444443;;;
1985;TMAX;VE;;;;
1985;TMAX;VN;44,44444444444444;;;
1985;TMAX;VU;;;;
1985;TMAX;ZA;-8,88888888888889;34,83105022831051;32,77777777777778;
1985;TMIN;AE;17,77777777777778;;;
1985;TMIN;AF;-73,33333333333333;1,1086336976613496;13,333333333333334;1,6666666666666667
1985;TMIN;AO;;;;
1985;TMIN;AR;-81,66666666666667;27,07684913341006;27,743055555555557;34,44444444444444
1985;TMIN;AT;;-5,214612769505762;7,5;50,0
1985;TMIN;AU;-87,22222222222223;35,27375022812562;34,86698836921554;56,666666666666664
1985;TMIN;BA;;-6,960426179604262;-5,000000000000001;
1985;TMIN;BB;;;;
1985;TMIN;BD;18,88888888888889;;;
1985;TMIN;BE;;14,219178082191782;18,88888888888889;
1985;TMIN;BG;;19,849476068531178;21,11111111111111;
1985;TMIN;BH;37,77777777777778;;;
1985;TMIN;BJ;38,333333333333336;;;
1985;TMIN;BO;-82,22222222222223;9,280464958433205;14,074074074074074;50,0
1985;TMIN;BR;-12,222222222222221;48,939153439153436;47,638888888888886;55,0
1985;TMIN;BS;27,22222222222222;;;
1985;TMIN;BZ;;;;
1985;TMIN;CA;-89,44444444444444;-25,30740460384368;-17,77777777777778;56,666666666666664
1985;TMIN;CD;;;;
1985;TMIN;CH;-67,77777777777777;-3,787290715372907;6,944444444444445;43,333333333333336
1985;TMIN;CI;33,333333333333336;;;
1985;TMIN;CL;-76,66666666666667;27,014658813272604;27,94871794871795;53,888888888888886
1985;TMIN;CM;26,666666666666668;;;
1985;TMIN;CN;-88,33333333333333;-4,894153557305644;0,9874661246612467;56,111111111111114
1985;TMIN;CO;-42,22222222222222;29,427729450861275;17,22222222222222;46,666666666666664
1985;TMIN;CR;54,44444444444444;;;
1985;TMIN;CU;36,666666666666664;;;
1985;TMIN;CV;;;;
1985;TMIN;CY;-22,77777777777778;44,28963329790234;43,611111111111114;44,44444444444444
1985;TMIN;DK;-81,11111111111111;4,863334194027688;6,388888888888889;
1985;TMIN;DO;48,333333333333336;;;
1985;TMIN;DZ;-61,111111111111114;38,444332713953315;37,067901234567906;56,666666666666664
1985;TMIN;EC;;;;
1985;TMIN;EE;;-16,964101695608583;-10,277777777777779;56,666666666666664
1985;TMIN;ES;-87,77777777777777;30,37127147676759;29,913419913419915;40,0
1985;TMIN;FI;;-38,63094203454669;-23,61111111111111;56,666666666666664
1985;TMIN;FR;-86,66666666666667;19,099570904030553;22,535161744022503;42,22222222222222
1985;TMIN;GB;-88,33333333333333;10,215178069874918;13,055555555555557;56,111111111111114
1985;TMIN;GH;;;;
1985;TMIN;GI;-8,333333333333334;;;
1985;TMIN;GR;-70,55555555555556;38,92780861710488;42,22222222222222;
1985;TMIN;GT;37,77777777777778;;;
1985;TMIN;GW;;;;
1985;TMIN;HN;15,555555555555555;;;
1985;TMIN;HR;-81,11111111111111;26,597822269055143;30,555555555555557;
1985;TMIN;HU;;9,436378508323147;13,88888888888889;
1985;TMIN;ID;24,444444444444443;49,270833333333336;50,69444444444444;53,333333333333336
1985;TMIN;IE;-67,22222222222223;17,71525138490036;22,5;
1985;TMIN;IM;-50,55555555555556;17,5220700152207;21,11111111111111;
1985;TMIN;IN;-46,111111111111114;29,92273980441115;26,666666666666664;
1985;TMIN;IR;-84,44444444444444;24,263427698857583;20,833333333333332;
1985;TMIN;IS;-87,77777777777777;-6,912987236923929;-5,0;54,44444444444444
1985;TMIN;IT;-86,66666666666667;24,613188178988356;30,555555555555557;52,77777777777778
1985;TMIN;JM;;;;
1985;TMIN;JO;-40,0;42,41649185304972;43,68055555555556;
1985;TMIN;JP;-87,77777777777777;31,919960295453716;31,1328125;
1985;TMIN;KE;-15,0;48,05006422032652;49,09722222222222;
1985;TMIN;LB;5,555555555555555;;;
1985;TMIN;LR;;;;
1985;TMIN;LU;;3,6240487062404885;10,0;
1985;TMIN;LV;;-19,78951455272553;-5,0;51,666666666666664
1985;TMIN;ME;;2,7047112310151893;6,111111111111111;
1985;TMIN;MR;17,22222222222222;;;
1985;TMIN;MT;-12,777777777777779;;;
1985;TMIN;MX;-88,88888888888889;29,135009301659466;29,931444501336973;56,111111111111114
1985;TMIN;MY;;;;
1985;TMIN;NA;-46,111111111111114;49,456663986251044;42,77777777777777;
1985;TMIN;NG;32,22222222222222;;;
1985;TMIN;NI;;;;
1985;TMIN;NL;-75,0;9,226077063348109;16,666666666666668;
1985;TMIN;NO;-84,44444444444444;-20,640479066489693;-13,333333333333334;56,666666666666664
1985;TMIN;NZ;-65,0;24,840172723682205;26,11111111111111;51,111111111111114
1985;TMIN;PE;-65,55555555555556;17,728986028099857;15,833333333333332;54,44444444444444
1985;TMIN;PH;-28,88888888888889;-28,88888888888889;-28,88888888888889;-28,88888888888889
1985;TMIN;PL;;0,5959649151120974;9,444444444444445;
1985;TMIN;PT;-66,11111111111111;41,24911212582445;43,14814814814815;
1985;TMIN;PY;-7,777777777777778;;;
1985;TMIN;QA;25,0;;;
1985;TMIN;RU;-87,22222222222223;-37,89533653858238;-26,915438165438168;56,666666666666664
1985;TMIN;SE;-56,666666666666664;-28,162499783797077;-17,77777777777778;56,666666666666664
1985;TMIN;SL;;;;
1985;TMIN;SN;29,444444444444443;;;
1985;TMIN;SR;;;;
1985;TMIN;SV;48,888888888888886;;;
1985;TMIN;TG;45,0;;;
1985;TMIN;TH;8,88888888888889;;;
1985;TMIN;TN;-28,88888888888889;50,88517040472554;51,666666666666664;
1985;TMIN;TR;-84,44444444444444;25,9296125382087;30,316091954022987;
1985;TMIN;TV;;;;
1985;TMIN;TZ;28,333333333333332;;;
1985;TMIN;US;-89,44444444444444;0,5663127637922086;4,900553241617232;56,666666666666664
1985;TMIN;UY;-40,0;47,91834221925546;48,91975308641975;
1985;TMIN;VE;35,0;;;
1985;TMIN;VN;32,77777777777778;;;
1985;TMIN;VU;37,77777777777778;;;
1985;TMIN;ZA;-70,0;39,035407278113865;41,051587301587304;39,44444444444444
1986;PRCP;AF;0,0;6,234931506849316;0,0;327,0
1986;PRCP;AO;0,0;31,48333333333333;0,0;280,0
1986;PRCP;AR;0,0;24,76395139658351;0,0;1700,0
1986;PRCP;AT;0,0;39,76950323069383;0,0;805,0
1986;PRCP;AU;0,0;16,793555773640364;0,0;5800,0
1986;PRCP;BA;0,0;25,134246575342463;0,0;546,0
1986;PRCP;BB;0,0;32,32905982905983;8,0;450,0
1986;PRCP;BD;0,0;9,71807438353223;0,0;2009,0
1986;PRCP;BE;0,0;25,92602739726028;2,0;448,0
1986;PRCP;BG;0,0;10,07950621573752;0,0;551,0
1986;PRCP;BH;0,0;0,0;0,0;0,0
1986;PRCP;BJ;0,0;72,43080541274762;5,0;1011,0
1986;PRCP;BO;0,0;53,58065200963725;0,0;2070,0
1986;PRCP;BR;0,0;44,06298014816359;0,0;6053,0
1986;PRCP;BS;0,0;36,61111111111112;3,0;1311,0
1986;PRCP;BZ;0,0;71,7707509881423;5,0;1961,0
1986;PRCP;CA;0,0;23,98390268765197;0,0;2928,0
1986;PRCP;CD;0,0;114,52621806298278;25,0;991,0
1986;PRCP;CH;0,0;38,208561643835615;0,0;910,0
1986;PRCP;CI;0,0;72,7997059110816;7,5;4440,0
1986;PRCP;CL;0,0;26,858441274341146;0,0;1610,0
1986;PRCP;CM;0,0;97,76590321167271;25,5;1250,0
1986;PRCP;CN;0,0;18,12486320927217;0,0;2588,0
1986;PRCP;CO;0,0;32,54400903511191;2,5;2010,0
1986;PRCP;CR;0,0;76,21120060407652;3,5;2030,0
1986;PRCP;CU;0,0;34,402049114591534;0,0;1001,0
1986;PRCP;CV;0,0;0,144927536231884;0,0;30,0
1986;PRCP;CY;0,0;15,970746796288111;0,0;1020,0
1986;PRCP;DK;0,0;17,270790654650096;0,0;483,0
1986;PRCP;DO;0,0;61,93813886210222;4,0;1892,0
1986;PRCP;DZ;0,0;16,736896214620415;0,0;1130,0
1986;PRCP;EC;0,0;52,972238197667835;3,0;1283,0
1986;PRCP;EE;0,0;18,579675804452457;1,5;678,0
1986;PRCP;ES;0,0;17,93973044719085;0,0;1194,0
1986;PRCP;FI;0,0;16,924683041620813;0,0;1024,0
1986;PRCP;FR;0,0;36,995188598174025;0,0;13100,0
1986;PRCP;GB;0,0;28,01862144438336;3,0;1090,0
1986;PRCP;GH;0,0;137,76923076923077;0,0;1120,0
1986;PRCP;GI;0,0;9,475836431226766;0,0;249,0
1986;PRCP;GR;0,0;17,303566050825477;0,0;2045,0
1986;PRCP;GT;0,0;62,590705634191494;0,0;1184,0
1986;PRCP;GW;0,0;15,0;15,0;30,0
1986;PRCP;HN;0,0;43,277007170746;0,0;3828,0
1986;PRCP;HR;0,0;27,76691253951528;0,0;3522,0
1986;PRCP;HU;0,0;11,47748450842926;0,0;615,0
1986;PRCP;ID;0,0;36,39029347932836;0,0;2741,0
1986;PRCP;IE;0,0;33,17156911293104;10,0;888,0
1986;PRCP;IM;0,0;21,14794520547945;1,0;409,0
1986;PRCP;IN;0,0;29,838123792659626;0,0;3061,0
1986;PRCP;IR;0,0;13,934246575342463;0,0;354,0
1986;PRCP;IS;0,0;29,403254916233116;2,0;684,0
1986;PRCP;IT;0,0;41,298549646644474;0,0;2611,0
1986;PRCP;JM;0,0;17,031214475179993;0,0;1049,0
1986;PRCP;JO;0,0;0,12764687235841082;0,0;79,0
1986;PRCP;JP;0,0;42,86953806055539;0,0;3010,0
1986;PRCP;KE;0,0;25,310446944274222;0,0;4239,0
1986;PRCP;LB;0,0;0,0;0,0;0,0
1986;PRCP;LR;0,0;9,044444444444444;0,0;889,0
1986;PRCP;LU;0,0;26,590535491905356;0,0;477,0
1986;PRCP;LV;0,0;20,086203522504892;2,0;503,0
1986;PRCP;ME;0,0;28,60570885977831;0,0;991,0
1986;PRCP;MR;0,0;50,919421219666326;0,0;1910,0
1986;PRCP;MT;0,0;14,397683397683398;0,0;701,0
1986;PRCP;MX;0,0;21,82825906950265;0,0;3338,0
1986;PRCP;MY;0,0;79,34473715733783;1,5;2499,0
1986;PRCP;NA;0,0;6,699728048990923;0,0;950,0
1986;PRCP;NI;0,0;42,255090123335904;0,0;1233,0
1986;PRCP;NL;0,0;21,61726944524879;1,0;1506,0
1986;PRCP;NO;0,0;33,39499875728253;2,0;1200,0
1986;PRCP;NZ;0,0;34,575129599766726;0,0;1580,0
1986;PRCP;PA;0,0;79,8259275530173;7,5;1800,0
1986;PRCP;PE;0,0;39,154760068900686;0,0;3061,0
1986;PRCP;PH;0,0;35,68862028390076;0,0;2423,0
1986;PRCP;PL;0,0;5,846523184046164;0,0;1011,0
1986;PRCP;PT;0,0;25,773091930763083;0,0;1170,0
1986;PRCP;PY;0,0;26,4551210703253;0,0;1430,0
1986;PRCP;RU;0,0;13,256730184395023;0,0;1307,0
1986;PRCP;SE;0,0;18,07249200048506;0,0;1362,0
1986;PRCP;SG;0,0;70,11985018726591;0,0;1321,0
1986;PRCP;SL;0,0;0,0;0,0;0,0
1986;PRCP;SN;0,0;73,84519631186048;3,75;930,0
1986;PRCP;SR;0,0;54,96989966555184;10,0;630,0
1986;PRCP;SV;0,0;41,387071425017005;0,0;1039,0
1986;PRCP;SZ;0,0;18,997930659380966;0,0;915,0
1986;PRCP;TG;0,0;55,43835216532813;7,5;1260,0
1986;PRCP;TH;0,0;45,5555025404271;0,0;2570,0
1986;PRCP;TN;0,0;10,573144070609548;0,0;1011,0
1986;PRCP;TR;0,0;23,219926178918694;0,0;3000,0
1986;PRCP;TV;0,0;87,96216931216932;15,0;1549,0
1986;PRCP;TZ;0,0;36,913978520717315;0,0;1770,0
1986;PRCP;US;0,0;31,65727574452752;0,0;25397,0
1986;PRCP;UY;0,0;37,57031514236483;0,0;2009,0
1986;PRCP;VE;0,0;42,760747037417325;0,0;4140,0
1986;PRCP;VN;0,0;0,5689993459777632;0,0;521,0
1986;PRCP;VU;0,0;67,10075665394353;2,5;3561,0
1986;PRCP;ZA;0,0;14,775752723860693;0,0;2000,0
1986;TAVG;AE;;;;
1986;TAVG;AF;-45,55555555555556;12,145892242784418;16,666666666666668;-10,555555555555555
1986;TAVG;AO;;;;
1986;TAVG;AR;-67,22222222222223;39,03822504559488;41,81372549019608;56,666666666666664
1986;TAVG;AT;-89,44444444444444;16,641494691192975;35,833333333333336;27,22222222222222
1986;TAVG;AU;-35,55555555555556;45,02688217341417;44,27350427350427;40,55555555555556
1986;TAVG;BB;;;;
1986;TAVG;BD;55,0;;;
1986;TAVG;BE;-65,0;34,89802130898021;37,22222222222222;
1986;TAVG;BG;-78,33333333333333;27,443049213597163;48,611111111111114;-12,777777777777779
1986;TAVG;BH;49,44444444444444;;;
1986;TAVG;BJ;;;;
1986;TAVG;BO;-27,22222222222222;33,65265998910067;35,925925925925924;50,55555555555556
1986;TAVG;BR;28,333333333333332;48,611111111111114;48,611111111111114;47,77777777777778
1986;TAVG;BS;;;;
1986;TAVG;BZ;;;;
1986;TAVG;CA;-71,66666666666667;-13,952397214841593;-3,844444444444444;53,333333333333336
1986;TAVG;CD;;;;
1986;TAVG;CH;-87,77777777777777;25,495180111618467;30,0;
1986;TAVG;CI;;;;
1986;TAVG;CL;-45,55555555555556;38,74149857217543;40,55555555555556;
1986;TAVG;CM;;;;
1986;TAVG;CN;-89,44444444444444;14,676391427122892;15,663956639566397;53,888888888888886
1986;TAVG;CO;33,888888888888886;50,7969207352769;51,111111111111114;
1986;TAVG;CR;;;;
1986;TAVG;CU;;;;
1986;TAVG;CV;;;;
1986;TAVG;CY;27,22222222222222;;;
1986;TAVG;DK;-64,44444444444444;22,29578333347349;25,555555555555557;
1986;TAVG;DO;;;;
1986;TAVG;DZ;-35,55555555555556;;53,44444444444444;
1986;TAVG;EC;;;;
1986;TAVG;EE;-13,88888888888889;-0,7874153729303451;7,777777777777778;36,666666666666664
1986;TAVG;ES;-66,66666666666667;48,87263899801339;45,69444444444445;
1986;TAVG;FI;;-8,649409599301546;2,2222222222222223;
1986;TAVG;FR;-85,55555555555556;39,76720933213411;39,43996415770609;
1986;TAVG;GB;-58,333333333333336;27,91119078101657;30,0;
1986;TAVG;GH;;;;
1986;TAVG;GI;29,444444444444443;;;
1986;TAVG;GR;-58,888888888888886;;;
1986;TAVG;GW;;;;
1986;TAVG;GY;;;;
1986;TAVG;HN;;;;
1986;TAVG;HU;-82,22222222222223;37,60121765601218;43,611111111111114;
1986;TAVG;ID;30,555555555555557;;;
1986;TAVG;IE;-25,555555555555557;32,35350076103501;34,166666666666664;
1986;TAVG;IN;-57,77777777777778;49,49421965317919;56,666666666666664;
1986;TAVG;IS;-61,666666666666664;5,629836358531776;5,555555555555555;56,666666666666664
1986;TAVG;IT;-63,888888888888886;27,11090209462069;28,392857142857142;-0,5555555555555556
1986;TAVG;JM;;;;
1986;TAVG;JO;-10,0;;53,888888888888886;
1986;TAVG;JP;-80,0;35,651428620676555;35,39173789173789;54,44444444444444
1986;TAVG;KE;43,888888888888886;;;
1986;TAVG;LB;;;;
1986;TAVG;LR;;;;
1986;TAVG;LU;;26,32267884322679;28,88888888888889;
1986;TAVG;LV;-71,11111111111111;7,676994867609322;13,61111111111111;
1986;TAVG;ME;-74,44444444444444;33,24462408861386;41,111111111111114;
1986;TAVG;MR;40,55555555555556;;;
1986;TAVG;MT;26,11111111111111;;;
1986;TAVG;MX;-85,0;-4,0971390634801885;-4,166666666666667;
1986;TAVG;MY;;;;
1986;TAVG;NA;26,11111111111111;;;
1986;TAVG;NG;;;;
1986;TAVG;NI;;;;
1986;TAVG;NL;-83,88888888888889;31,580213089802132;36,33333333333333;
1986;TAVG;NO;-88,88888888888889;-5,494397646928849;6,111111111111111;43,333333333333336
1986;TAVG;NZ;-15,0;43,58599695585997;45,0;
1986;TAVG;PE;-10,555555555555555;40,33673230939579;40,925925925925924;
1986;TAVG;PH;51,666666666666664;;;
1986;TAVG;PL;;23,961753857905926;28,333333333333332;
1986;TAVG;PT;-23,333333333333332;49,348554033485534;40,0;
1986;TAVG;PY;30,555555555555557;;;
1986;TAVG;QA;44,44444444444444;;;
1986;TAVG;RU;-89,44444444444444;-17,456789757609975;-11,805555555555555;56,111111111111114
